date,company,open_price,high_price,low_price,close_price,volume
2024-10-17 18:13:37.227681,DIS,1305.59800960803,1326.2925096340205,1298.8420811188826,1310.3815971310685,5470647
2024-10-18 18:13:37.227681,DIS,1339.5123029714432,1355.6969819711574,1333.5931215440419,1345.7351176933703,6152331
2024-10-21 18:13:37.227681,DIS,1346.598147268931,1353.1589524049773,1345.105119677817,1349.2537695435558,2261540
2024-10-22 18:13:37.227681,DIS,1324.6040760843482,1334.9189350614258,1311.233330749596,1322.8244363207114,2747322
2024-10-23 18:13:37.227681,DIS,1323.5645873113453,1338.110666600397,1300.3554636335734,1326.1538025503576,2827340
2024-10-24 18:13:37.227681,DIS,1344.4965461390261,1348.3428101300246,1341.14625423227,1346.1893991535978,8138759
2024-10-25 18:13:37.227681,DIS,1348.1981374466611,1357.9595929865645,1327.5412243757737,1349.5072716793354,5768938
2024-10-28 18:13:37.227681,DIS,1314.8219284853699,1333.206081857898,1302.1992697375424,1313.1569888818926,6473762
2024-10-29 18:13:37.227681,DIS,1305.3337532978412,1317.8054792096948,1270.0310773879246,1293.1013983629957,4508130
2024-10-30 18:13:37.227681,DIS,1258.2743060052683,1262.3523601199524,1235.667483932618,1258.4171647882945,8042082
2024-10-31 18:13:37.227681,DIS,1239.4504387931202,1259.9910616882985,1221.9555846449941,1231.6557858090678,1956179
2024-11-01 18:13:37.227681,DIS,1184.0788195116709,1196.7336951804173,1163.369762968156,1185.3328490858419,8383943
2024-11-04 18:13:37.227681,DIS,1182.9332669699265,1203.827017045234,1171.5251657307354,1187.1570782117763,9912660
2024-11-05 18:13:37.227681,DIS,1185.744060976485,1186.9412078787084,1164.8626918637983,1184.0453579985692,7401541
2024-11-06 18:13:37.227681,DIS,1169.0088274039724,1188.4697609089667,1162.6688396560048,1165.685777674159,9527156
2024-11-07 18:13:37.227681,DIS,1175.22087124207,1194.321869284451,1164.753421639502,1173.9987663520376,3879707
2024-11-08 18:13:37.227681,DIS,1162.429501428441,1167.888872566545,1145.0686503570412,1161.4137149856974,8165077
2024-11-11 18:13:37.227681,DIS,1185.6596895238968,1196.450357549943,1167.1512538869413,1173.3452972528328,5004425
2024-11-12 18:13:37.227681,DIS,1151.9560573840872,1173.7767041279913,1145.9499199787513,1152.4444737944182,8042993
2024-11-13 18:13:37.227681,DIS,1181.582723094605,1198.8631341874986,1158.9551873458727,1180.1220871795022,7984614
2024-11-14 18:13:37.227681,DIS,1164.0591695439302,1175.6691686962936,1146.5150353397773,1162.7501132212387,2075841
2024-11-15 18:13:37.227681,DIS,1182.6029668396498,1206.670656603541,1177.14504138211,1190.314992516509,1960195
2024-11-18 18:13:37.227681,DIS,1248.4247055739372,1256.7646612351868,1238.0774713542721,1250.9253315672022,8325909
2024-11-19 18:13:37.227681,DIS,1225.5229306070732,1239.9231348442186,1224.010973243846,1233.022515234586,9231660
2024-11-20 18:13:37.227681,DIS,1249.2479913168538,1273.5412346010903,1249.2477186378417,1255.1055661051032,4585603
2024-11-21 18:13:37.227681,DIS,1267.5279717141539,1273.6427008310718,1254.9520769042601,1262.8652873546102,3621123
2024-11-22 18:13:37.227681,DIS,1247.3694123297541,1268.4741309399662,1245.1682062697578,1245.7863856543752,4314119
2024-11-25 18:13:37.227681,DIS,1269.9190166038572,1284.4056470535893,1265.4438159550339,1270.6889257379246,8221471
2024-11-26 18:13:37.227681,DIS,1295.2071693658286,1306.662834553995,1285.8547238851302,1289.754153182097,5897957
2024-11-27 18:13:37.227681,DIS,1258.1592860900737,1278.1243576415256,1256.4566163259383,1257.1573776301266,8456615
2024-11-28 18:13:37.227681,DIS,1272.12965353048,1285.2096398644346,1239.5910795906032,1263.3944594237446,3202499
2024-11-29 18:13:37.227681,DIS,1284.275319707917,1284.6413369439701,1261.8306047351866,1268.8842410849459,6201694
2024-12-02 18:13:37.227681,DIS,1277.2919249267313,1292.8449722658559,1271.1876025066035,1278.6060342910623,7421871
2024-12-03 18:13:37.227681,DIS,1276.6487608268626,1277.8371147017197,1267.765445008057,1271.558856985605,2558749
2024-12-04 18:13:37.227681,DIS,1313.328659074467,1325.0531859121656,1294.5191825013276,,9140028
2024-12-05 18:13:37.227681,DIS,1332.6729303665788,1361.5894039147527,1320.3568444856728,1341.1294806816438,6377238
2024-12-06 18:13:37.227681,DIS,1324.4139733682132,1343.1661452657174,1309.4142614863204,1318.461999215702,3681590
2024-12-09 18:13:37.227681,DIS,1307.5329282779383,1315.4297370798515,1277.6408484839976,1302.2913359896957,9592889
2024-12-10 18:13:37.227681,DIS,,1294.6145800576319,1270.7763405486673,1292.9677500821995,6358644
2024-12-11 18:13:37.227681,DIS,1330.616911442051,1363.3294605288618,1313.6071154020333,1338.0667172643516,9215232
2024-12-12 18:13:37.227681,DIS,1358.808395791762,1373.7941865015584,1325.8129645575632,1351.6531456301634,9735665
2024-12-13 18:13:37.227681,DIS,1407.104516613325,1434.289108367704,1385.3250481991656,1403.9879977599978,3893534
2024-12-16 18:13:37.227681,DIS,1395.8238315167503,1414.292919447704,1375.0972555960195,1397.2967221354786,6602842
2024-12-17 18:13:37.227681,DIS,1428.1425419325528,1442.8766756887374,1422.0274081322714,1428.1092719439935,6096605
2024-12-18 18:13:37.227681,DIS,1438.212472656916,1442.3990166425933,1428.6018175861127,1436.8285604976186,9295311
2024-12-19 18:13:37.227681,DIS,1510.00535429418,1523.2439292271945,1482.3018940607049,1507.5779923606863,4601597
2024-12-20 18:13:37.227681,DIS,1473.5799463457938,1483.7462878165072,1457.6239200843954,1472.9699877131275,7549181
2024-12-23 18:13:37.227681,DIS,1447.5406922930772,1468.1898043434508,1423.57891041083,1437.2405878481416,5836260
2024-12-24 18:13:37.227681,DIS,1420.4396778385478,1438.4443752670666,1404.9721182482513,1423.827624741715,5595602
2024-12-25 18:13:37.227681,DIS,1424.8125226287011,1444.0632837032058,1401.700413620618,1425.5794446862628,4167807
2024-12-26 18:13:37.227681,DIS,1434.8132164887695,1454.046487861847,1407.9532347471381,1440.989074400648,9902459
2024-12-27 18:13:37.227681,DIS,1401.561384137386,1402.0451805031157,1371.3790019379273,1398.2195980700076,1208417
2024-12-30 18:13:37.227681,DIS,1335.0115724618418,1353.2860061731155,1311.8414939211373,1339.15143221257,2460876
2024-12-31 18:13:37.227681,DIS,1349.3338492440328,1375.9484578167785,1332.5202862187402,1348.8644423906146,3904102
2025-01-01 18:13:37.227681,DIS,1316.4463024003783,1324.8601964653267,1296.539964078936,1322.9565353078153,3924746
2025-01-02 18:13:37.227681,DIS,1279.0328439671266,1301.4365257994164,1253.6221835180736,1274.048050776014,4899909
2025-01-03 18:13:37.227681,DIS,1299.2841842828743,1310.930231636897,1297.6092340383336,1302.463943470135,4912602
2025-01-06 18:13:37.227681,DIS,1275.7424954187034,1286.3178685461219,1252.7995493349522,1277.9429767129448,5725146
2025-01-07 18:13:37.227681,DIS,1271.7402239151374,1284.7388744696948,1254.192564287752,1279.712071934736,9245258
2025-01-08 18:13:37.227681,DIS,1309.95698047792,1333.3451374158365,1277.1175298618796,1302.6005679613693,1160121
2025-01-09 18:13:37.227681,DIS,1282.2914173826014,1308.833548164493,1264.9573732017102,1287.0104473668341,4283195
2025-01-10 18:13:37.227681,DIS,1307.8943338863082,1311.8059066603785,1284.5038256163664,1305.3821602249172,1336366
2025-01-13 18:13:37.227681,DIS,1259.5142516700569,1278.5232062462637,1253.349640454329,1260.5281822227994,5357004
2025-01-14 18:13:37.227681,DIS,1242.9070413466216,1253.7497993086565,1220.609087411601,1243.085396132555,8336621
2025-01-15 18:13:37.227681,DIS,1258.3925341571576,1280.2883707302788,1241.9365720945345,1263.5908768936167,1353499
2025-01-16 18:13:37.227681,DIS,1298.020151105174,1313.278940573422,1285.0441329549494,1295.9821331136282,3650800
2025-01-17 18:13:37.227681,DIS,1312.9800779413551,1319.5793690802946,1301.1144483822006,1306.3626539967227,5296489
2025-01-20 18:13:37.227681,DIS,1317.8786299047792,1340.7947148375604,1307.2822197515982,1315.3377049213177,5963854
2025-01-21 18:13:37.227681,DIS,1336.655576792318,1358.8360767697766,1313.0837698615449,1334.9318245953357,3455720
2025-01-22 18:13:37.227681,DIS,1303.9357359746987,1323.5715066226867,1286.8091058291996,1307.3764774154263,6125327
2025-01-23 18:13:37.227681,DIS,1282.3490113452117,1307.643151555027,1257.196959169085,1289.3762298893798,5422259
2025-01-24 18:13:37.227681,DIS,1307.7717448471963,1310.4283484375542,1289.825175976058,1304.9336073010315,3429563
2025-01-27 18:13:37.227681,DIS,1287.9378952384925,1291.2561359861797,1279.8509937138422,1289.7338700244363,5008713
2025-01-28 18:13:37.227681,DIS,1270.300778930137,1271.053550813324,1252.461145091647,1256.4425653258431,1839638
2025-01-29 18:13:37.227681,DIS,1327.735438889379,1340.3522648903677,1296.3196908904963,1319.557127455921,4926874
2025-01-30 18:13:37.227681,DIS,1309.2972111269562,1318.272271489131,1291.9071962773762,1308.6431871290345,5619201
2025-01-31 18:13:37.227681,DIS,1292.4428265184101,1295.601609875321,1275.6648913247402,1294.7015631368731,2038890
2025-02-03 18:13:37.227681,DIS,1243.5202294467333,1259.6509051877963,1220.9944018971526,1245.0756262574423,4788987
2025-02-04 18:13:37.227681,DIS,1214.7744806667665,1224.1368321968632,1206.42694975824,1216.2794116383404,2561384
2025-02-05 18:13:37.227681,DIS,1187.5033626529114,1195.1327694504482,1158.1540411827273,1171.1802348969002,9733012
2025-02-06 18:13:37.227681,DIS,1139.7171830970797,1158.5094566615064,1131.3402000640694,1141.8767545924422,2952519
2025-02-07 18:13:37.227681,DIS,1136.557163240477,1145.50473460626,1132.7607864463905,1134.5478060430696,3864581
2025-02-10 18:13:37.227681,DIS,1110.8175365514717,1114.1687781983737,1094.4379572223913,1109.031023115259,9534488
2025-02-11 18:13:37.227681,DIS,1116.518059503131,1117.1333297508538,1107.8249551404897,1114.3332283342995,3943236
2025-02-12 18:13:37.227681,DIS,1104.0066386300366,1105.5690119370436,1083.9286233861296,1095.6820134458876,9831442
2025-02-13 18:13:37.227681,DIS,1124.078402110288,1139.7814680824076,1118.7421213989974,1123.966341848961,2111826
2025-02-14 18:13:37.227681,DIS,1129.0822175036785,1149.1457176223844,1110.2593603020089,1131.7340201430452,7139905
2025-02-17 18:13:37.227681,DIS,1168.0728692131186,1169.8489348020025,1141.9521191134568,1154.7195643740686,4180939
2025-02-18 18:13:37.227681,DIS,1130.707588488759,1142.0530900203848,1109.9083147806743,1132.1128000033088,6324209
2025-02-19 18:13:37.227681,DIS,1135.5919576275742,1147.4756129531252,1106.8538019216348,1127.8737310996726,4411254
2025-02-20 18:13:37.227681,DIS,1094.1321597900476,1114.0210593799654,1079.411839722809,1099.3302462091442,2434650
2025-02-21 18:13:37.227681,DIS,1126.8870954171473,1148.5471252284601,1113.4545303322059,1118.8347807149848,2983572
2025-02-24 18:13:37.227681,DIS,1135.076641773499,1142.336546119244,1119.2121543360815,1128.548381702236,1383427
2025-02-25 18:13:37.227681,DIS,1100.2620477722123,1104.8140341747649,1094.5672772448497,1102.8224989342057,5969827
2025-02-26 18:13:37.227681,DIS,1121.234467926473,1130.9205049074674,1115.3247672097002,,1154770
2025-02-27 18:13:37.227681,DIS,1109.035623463324,1123.0854581059493,1100.5620636239798,1118.178272821778,2708071
2025-02-28 18:13:37.227681,DIS,1089.755921958712,1104.2383420798203,1080.2237061583335,1102.1124638750402,5656352
2025-03-03 18:13:37.227681,DIS,1089.9131527779175,1106.2944194825068,1086.8688867556252,1096.7789711532566,4762185
2025-03-04 18:13:37.227681,DIS,1129.9307119397722,1142.9793327904524,1114.4349932310206,1125.818710198911,1318158
2025-03-05 18:13:37.227681,DIS,1142.1065251536236,1149.3299050551175,1114.8173815953446,1127.922995898144,8510319
2025-03-06 18:13:37.227681,DIS,1133.1963473999083,1144.7339603914102,1107.8542009008142,1120.6461294843216,6672034
2025-03-07 18:13:37.227681,DIS,1125.9919229379514,1142.0723487023008,1110.6361353255713,1119.3634857260527,3330757
2025-03-10 18:13:37.227681,DIS,1152.3144885645645,1153.8301986077477,1129.7817204920088,1148.7397991847395,8576959
2025-03-11 18:13:37.227681,DIS,,1137.8064555902672,1124.9302457463268,1135.4824177945109,4293448
2025-03-12 18:13:37.227681,DIS,1120.953938252347,1136.4587680499335,1102.5727859424792,1117.0710084913646,2344377
2025-03-13 18:13:37.227681,DIS,1137.7123472066692,1142.715298540201,1120.2600752942933,1134.8502297840434,3653920
2025-03-14 18:13:37.227681,DIS,1104.3669970978165,1111.4849764033568,1100.5931526851537,1104.3133866696614,6299870
2025-03-17 18:13:37.227681,DIS,1101.7014940795048,1105.6823330379918,1086.0035053039405,1101.376217926479,8459073
2025-03-18 18:13:37.227681,DIS,1057.9339278598604,1079.7360322567522,1054.4053043013444,1058.6637978642366,5673638
2025-03-19 18:13:37.227681,DIS,1071.5011349612048,1074.9670184247234,1055.178563349944,1066.3874519098058,4035618
2025-03-20 18:13:37.227681,DIS,1068.0631024630932,1076.649846703218,1042.503916628716,1060.5199174536178,6982352
2025-03-21 18:13:37.227681,DIS,1079.8254825328506,1092.2189715321545,1072.6151553165423,1078.2419395612744,3203191
2025-03-24 18:13:37.227681,DIS,1094.4421656358666,1094.9446321499338,1091.7476991765786,1093.4295724575206,6352385
2025-03-25 18:13:37.227681,DIS,1105.034391811625,1120.0312390679142,1089.1792895317212,1104.8175240565474,1914448
2025-03-26 18:13:37.227681,DIS,1075.385907769591,1079.225545611427,1060.8157403490347,1061.4992784125368,9121792
2025-03-27 18:13:37.227681,DIS,1048.499140638735,1049.5618336914313,1031.1180684651324,1046.703286160789,6327209
2025-03-28 18:13:37.227681,DIS,1019.238587216961,1038.2519240216852,1009.8310719481115,1022.9544235965762,7465901
2025-03-31 18:13:37.227681,DIS,1007.193999323546,1022.1540392401489,983.6623921993037,1003.5603785843977,6437851
2025-04-01 18:13:37.227681,DIS,992.0542929013037,999.4020843967534,984.1524440750767,984.7152199332861,1958083
2025-04-02 18:13:37.227681,DIS,983.5094717319347,1007.5249740860551,980.6519773793522,989.2352455690775,4374913
2025-04-03 18:13:37.227681,DIS,967.4727726106938,982.3951346002947,959.0728414459406,970.1865784122296,9542148
2025-04-04 18:13:37.227681,DIS,922.3014698632098,946.646497974468,909.0977438267671,929.8892282575746,4429177
2025-04-07 18:13:37.227681,DIS,939.7223610889039,947.1579414859284,936.226954882198,939.7320819543686,7937651
2025-04-08 18:13:37.227681,DIS,951.8334525797304,958.8534601379981,945.66583450037,954.6104406926111,7243895
2025-04-09 18:13:37.227681,DIS,947.9346274182207,952.2338111268266,932.977119006195,942.2084005389717,3900913
2025-04-10 18:13:37.227681,DIS,931.139013836715,952.3141419944192,929.8868799829626,934.8031806801508,4069815
2025-04-11 18:13:37.227681,DIS,927.6451965194175,945.4828567922443,918.755781543479,923.4965991271896,5640703
2025-04-14 18:13:37.227681,DIS,948.124223065565,958.3360587837595,945.2880639036182,946.1688736956995,7122931
2025-04-15 18:13:37.227681,DIS,914.4439023090953,934.0062912298243,899.743385508572,918.63024267582,2975478
2025-04-16 18:13:37.227681,DIS,883.5187157363029,895.8768793727487,876.5479933041313,885.5193328377528,4778245
2025-04-17 18:13:37.227681,DIS,871.4280960096796,884.16412860533,859.1249919171548,871.6845494697108,1114924
2025-04-18 18:13:37.227681,DIS,858.7484474713015,874.2847527646924,854.196740915195,854.9857662878239,4844350
2025-04-21 18:13:37.227681,DIS,832.8624721247121,841.929307669706,819.0159515963395,837.1619412795177,2203301
2025-04-22 18:13:37.227681,DIS,819.0188914788173,820.9627855005938,805.1613414380878,813.2283598253024,8120084
2025-04-23 18:13:37.227681,DIS,814.1001919401481,820.042502131439,800.929995555045,817.9509188114029,7372762
2025-04-24 18:13:37.227681,DIS,829.7287282637094,835.3060469697838,816.2291775377009,832.890078818119,7366890
2025-04-25 18:13:37.227681,DIS,865.0881169570782,872.2454728185085,858.1365822482727,866.5315136834481,1663032
2025-04-28 18:13:37.227681,DIS,874.0932175046582,883.5896510873375,855.6087836595121,872.7468237028082,4979687
2025-04-29 18:13:37.227681,DIS,885.5817424673396,896.4631331433437,863.9313429366289,878.5586691364971,5917127
2025-04-30 18:13:37.227681,DIS,854.7758628676745,858.8058376550043,839.0957217852929,854.347353272735,4379300
2025-05-01 18:13:37.227681,DIS,885.6921729311027,888.3896850917499,876.1305700607581,881.0105113250072,1764817
2025-05-02 18:13:37.227681,DIS,861.1219381753994,874.088807161125,854.2745440704972,862.8596232805272,5734137
2025-05-05 18:13:37.227681,DIS,837.6818853875328,848.9719253196982,831.9569220884624,838.1155927696526,9231836
2025-05-06 18:13:37.227681,DIS,836.6851784301546,841.8646914968152,819.3095726802785,830.9179873913416,5452236
2025-05-07 18:13:37.227681,DIS,821.4462354856463,836.4860303862222,817.423812210451,826.4602016862754,2841908
2025-05-08 18:13:37.227681,DIS,839.2004469002873,839.8031032579357,835.82580626481,839.370545915085,7886409
2025-05-09 18:13:37.227681,DIS,830.4423734168806,841.3588108467428,826.0379081677444,,8206220
2025-05-12 18:13:37.227681,DIS,840.0326055464994,856.5720702809255,819.3685118828627,831.2675355365932,2043362
2025-05-13 18:13:37.227681,DIS,831.2284004288351,843.6891951224873,820.5688188955127,826.656199100719,5224289
2025-05-14 18:13:37.227681,DIS,793.8259834615599,814.3614321019849,784.8918319555797,798.6611653782201,9533732
2025-05-15 18:13:37.227681,DIS,775.8779170280313,783.7958271789083,775.1337029585004,777.9683862763146,5062701
2025-05-16 18:13:37.227681,DIS,773.7614386264596,792.4774591589231,759.2154492680173,777.8021404519137,7640871
